Date,Open,High,Low,Close,Volume,Adj Close
1998-08-28,515.900024,520.440002,504.809998,507.670013,840300000,507.670013
1998-08-27,536.789978,536.789978,512.73999,515.900024,938600000,515.900024
1998-08-26,540.77002,541.380005,532.23999,536.789978,674100000,536.789978
1998-08-25,537.690002,547.409973,536.710022,540.77002,664900000,540.77002
1998-08-24,534.190002,539.549988,533.380005,537.690002,558100000,537.690002
1998-08-21,538.539978,538.539978,520.429993,534.190002,725700000,534.190002
1998-08-20,542.169983,542.169983,537.380005,538.539978,621630000,538.539978
1998-08-19,543.539978,546.159973,540.450012,542.169983,633630000,542.169983
1998-08-18,534.049988,543.98999,534.049988,543.539978,690600000,543.539978
1998-08-17,522.77002,534.049988,519.210022,534.049988,584380000,534.049988
1998-08-14,528.599976,533.130005,519.73999,522.77002,644030000,522.77002
1998-08-13,533.549988,537.359985,528.599976,528.599976,660700000,528.599976
1998-08-12,526.23999,533.809998,526.23999,533.549988,711700000,533.549988
1998-08-11,532.450012,532.450012,518.640015,526.23999,774400000,526.23999
1998-08-10,535.280029,538.219971,531.679993,532.450012,579180000,532.450012
1998-08-07,536.690002,542.48999,532.97998,535.280029,759100000,535.280029
1998-08-06,531.630005,537.51001,529.049988,536.690002,768400000,536.690002
1998-08-05,525.640015,533.47998,518.679993,531.630005,851600000,531.630005
1998-08-04,545.799988,549.73999,525.26001,525.640015,852600000,525.640015
1998-08-03,550.929993,551.960022,545.340027,545.799988,620400000,545.799988
1998-07-31,562.23999,562.23999,547.630005,550.929993,645910000,550.929993
1998-07-30,552.75,562.400024,552.75,562.23999,687400000,562.23999
1998-07-29,555.609985,559.390015,550.630005,552.75,644350000,552.75
1998-07-28,563.719971,563.719971,549.659973,555.609985,703600000,555.609985
1998-07-27,558.219971,563.719971,552.909973,563.719971,619990000,563.719971
1998-07-24,556.099976,561.599976,552.679993,558.219971,698600000,558.219971
1998-07-23,567.76001,568.440002,556.099976,556.099976,741600000,556.099976
1998-07-22,568.859985,570.190002,563.539978,567.76001,739800000,567.76001
1998-07-21,578.450012,580.179993,568.140015,568.859985,659700000,568.859985
1998-07-20,581.340027,582.27002,575.820007,578.450012,560580000,578.450012
1998-07-17,579.330017,581.969971,578.27002,581.340027,618030000,581.340027
1998-07-16,575.690002,579.630005,572.809998,579.330017,677800000,579.330017
1998-07-15,576.23999,578.609985,575.140015,575.690002,723900000,575.690002
1998-07-14,569.969971,577.650024,569.969971,576.23999,700300000,576.23999
1998-07-13,568.299988,571.190002,566.890015,569.969971,574880000,569.969971
1998-07-10,565.849976,569.799988,561.950012,568.299988,576080000,568.299988
1998-07-09,569.719971,570.690002,564.47998,565.849976,663600000,565.849976
1998-07-08,563.289978,570.23999,563.289978,569.719971,607230000,569.719971
1998-07-07,563.820007,566.099976,562.380005,563.289978,624890000,563.289978
1998-07-06,559.380005,563.840027,557.929993,563.820007,514750000,563.820007
1998-07-02,560.599976,560.599976,557.820007,559.380005,510210000,559.380005
1998-07-01,554.559998,560.599976,554.559998,560.599976,701600000,560.599976
1998-06-30,557.590027,558.380005,553.619995,554.559998,757200000,554.559998
1998-06-29,553.090027,560.409973,553.090027,557.590027,564350000,557.590027
1998-06-26,550.640015,555.02002,550.640015,553.090027,520050000,553.090027
1998-06-25,553.150024,558.369995,549.349976,550.640015,669900000,550.640015
1998-06-24,545.630005,554.00,542.72998,553.150024,714900000,553.150024
1998-06-23,536.059998,545.76001,536.059998,545.630005,657100000,545.630005
1998-06-22,535.47998,539.390015,534.419983,536.090027,531550000,536.090027
1998-06-19,537.02002,540.309998,533.01001,535.47998,715500000,535.47998
1998-06-18,537.469971,538.50,535.330017,537.02002,590440000,537.02002
1998-06-17,528.390015,541.330017,528.390015,537.469971,744400000,537.469971
1998-06-16,522.869995,528.390015,521.140015,528.390015,664600000,528.390015
1998-06-15,534.590027,534.590027,522.859985,522.869995,595820000,522.869995
1998-06-12,531.830017,534.590027,525.119995,534.590027,633300000,534.590027
1998-06-11,539.799988,541.26001,531.609985,531.830017,627470000,531.830017
1998-06-10,542.030029,546.76001,539.26001,539.799988,609410000,539.799988
1998-06-09,540.52002,543.570007,538.409973,542.030029,563610000,542.030029
1998-06-08,539.780029,542.559998,538.580017,540.52002,543390000,540.52002
1998-06-05,530.710022,539.780029,530.650024,539.780029,558440000,539.780029
1998-06-04,523.099976,531.049988,521.280029,530.650024,577470000,530.650024
1998-06-03,528.919983,530.940002,522.460022,523.099976,584480000,523.099976
1998-06-02,527.580017,531.380005,526.619995,528.919983,590930000,528.919983
1998-06-01,529.039978,531.48999,523.98999,527.580017,537660000,527.580017
1998-05-29,534.039978,537.380005,528.969971,529.039978,556780000,529.039978
1998-05-28,532.00,535.080017,530.409973,534.039978,588900000,534.039978
1998-05-27,531.369995,533.179993,522.409973,532.00,682040000,532.00
1998-05-26,539.030029,542.640015,531.359985,531.369995,541410000,531.369995
1998-05-22,539.849976,541.390015,537.380005,539.030029,444070000,539.030029
1998-05-21,542.359985,545.049988,538.669983,539.849976,551970000,539.849976
1998-05-20,536.909973,542.460022,536.219971,542.359985,587240000,542.359985
1998-05-19,535.369995,539.840027,535.369995,536.909973,566020000,536.909973
1998-05-18,538.450012,539.570007,531.50,535.369995,519100000,535.369995
1998-05-15,543.190002,544.049988,537.73999,538.450012,621990000,538.450012
1998-05-14,543.580017,546.599976,539.469971,543.190002,578380000,543.190002
1998-05-13,541.169983,545.309998,541.169983,543.580017,600010000,543.580017
1998-05-12,535.890015,541.48999,534.419983,541.169983,604420000,541.169983
1998-05-11,535.940002,542.47998,534.22998,535.890015,560840000,535.890015
1998-05-08,529.00,537.450012,528.340027,535.940002,567890000,535.940002
1998-05-07,534.390015,534.940002,528.909973,529.00,582240000,529.00
1998-05-06,538.789978,541.090027,534.23999,534.390015,606540000,534.390015
1998-05-05,541.849976,541.849976,536.789978,538.969971,583630000,538.969971
1998-05-04,541.469971,546.340027,541.380005,541.849976,551700000,541.849976
1998-05-01,536.460022,541.469971,536.460022,541.469971,581970000,541.469971
1998-04-30,528.650024,539.710022,528.650024,536.47998,695600000,536.47998
1998-04-29,524.280029,531.01001,524.280029,528.650024,638790000,528.650024
1998-04-28,525.909973,531.179993,522.25,524.280029,678600000,524.280029
1998-04-27,535.169983,535.169983,521.280029,525.909973,685960000,525.909973
1998-04-24,541.150024,542.340027,532.909973,535.169983,633890000,535.169983
1998-04-23,546.799988,546.799988,539.880005,541.150024,653190000,541.150024
1998-04-22,544.309998,548.22998,543.969971,546.179993,696740000,546.179993
1998-04-21,542.52002,545.619995,539.650024,543.950012,675640000,543.950012
1998-04-20,542.869995,543.409973,539.780029,542.52002,595190000,542.52002
1998-04-17,535.98999,542.869995,533.289978,542.869995,672290000,542.869995
1998-04-16,540.049988,540.049988,534.26001,535.98999,699570000,535.98999
1998-04-15,536.51001,540.23999,535.700012,540.049988,685020000,540.049988
1998-04-14,533.72998,536.840027,533.25,536.51001,613730000,536.51001
1998-04-13,533.200012,534.429993,528.950012,533.72998,564480000,533.72998
1998-04-09,528.359985,533.73999,528.359985,533.200012,548940000,533.200012
1998-04-08,532.609985,533.289978,526.789978,528.359985,616330000,528.359985
1998-04-07,536.630005,536.630005,529.219971,532.609985,670760000,532.609985
1998-04-06,538.77002,542.190002,536.619995,536.630005,625810000,536.630005
1998-04-03,537.859985,540.820007,536.390015,538.77002,653880000,538.77002
1998-04-02,532.929993,538.640015,532.469971,537.859985,674340000,537.859985
1998-04-01,528.909973,533.599976,526.080017,532.929993,677310000,532.929993
1998-03-31,525.440002,533.51001,525.440002,528.909973,674930000,528.909973
1998-03-30,525.179993,527.52002,523.48999,525.440002,497400000,525.440002
1998-03-27,527.599976,530.710022,522.77002,525.179993,582190000,525.179993
1998-03-26,527.799988,530.640015,525.789978,527.599976,606770000,527.599976
1998-03-25,527.48999,532.619995,522.549988,527.799988,676550000,527.799988
1998-03-24,522.200012,528.460022,522.200012,527.48999,605720000,527.48999
1998-03-23,525.219971,525.349976,521.400024,522.200012,631350000,522.200012
1998-03-20,519.710022,525.309998,518.539978,525.219971,717310000,525.219971
1998-03-19,517.869995,519.710022,516.76001,519.710022,598240000,519.710022
1998-03-18,514.450012,517.869995,513.01001,517.869995,632690000,517.869995
1998-03-17,513.570007,514.530029,510.070007,514.450012,680960000,514.450012
1998-03-16,508.459991,513.570007,508.459991,513.570007,548980000,513.570007
1998-03-13,508.98999,512.00,507.23999,508.459991,597800000,508.459991
1998-03-12,507.720001,509.850006,505.390015,508.98999,594940000,508.98999
1998-03-11,505.940002,508.23999,505.75,507.720001,655260000,507.720001
1998-03-10,500.880005,505.970001,500.880005,505.940002,631920000,505.940002
1998-03-09,502.790009,504.609985,500.059998,500.880005,624700000,500.880005
1998-03-06,493.140015,502.790009,493.140015,502.790009,665500000,502.790009
1998-03-05,500.98999,500.98999,491.269989,493.140015,648270000,493.140015
1998-03-04,503.660004,503.660004,498.839996,500.98999,644280000,500.98999
1998-03-03,500.839996,503.670013,498.75,503.660004,612360000,503.660004
1998-03-02,501.929993,504.140015,499.23999,500.839996,591470000,500.839996
1998-02-27,501.519989,504.00,499.709991,501.929993,574480000,501.929993
1998-02-26,500.040009,501.910004,498.140015,501.519989,646280000,501.519989
1998-02-25,493.809998,501.519989,493.809998,500.040009,611350000,500.040009
1998-02-24,497.200012,498.089996,493.579987,493.809998,589880000,493.809998
1998-02-23,494.700012,497.540009,493.809998,497.200012,550730000,497.200012
1998-02-20,492.329987,495.00,489.230011,494.700012,594300000,494.700012
1998-02-19,494.130005,494.820007,491.230011,492.329987,581820000,492.329987
1998-02-18,489.640015,494.130005,488.910004,494.130005,606000000,494.130005
1998-02-17,488.76001,492.540009,488.519989,489.640015,605890000,489.640015
1998-02-13,490.48999,490.48999,487.359985,488.76001,531940000,488.76001
1998-02-12,488.279999,491.869995,482.73999,490.48999,611480000,490.48999
1998-02-11,487.269989,488.329987,486.190002,488.279999,599300000,488.279999
1998-02-10,482.609985,488.980011,482.540009,487.269989,642800000,487.269989
1998-02-09,483.73999,485.350006,480.519989,482.609985,524810000,482.609985
1998-02-06,479.799988,484.130005,479.609985,483.73999,569650000,483.73999
1998-02-05,481.329987,484.859985,478.209991,479.799988,703980000,479.799988
1998-02-04,480.820007,483.339996,478.320007,481.329987,695420000,481.329987
1998-02-03,478.940002,481.100006,476.75,480.820007,692120000,480.820007
1998-02-02,468.790009,479.820007,468.790009,478.940002,724320000,478.940002
1998-01-30,471.380005,472.309998,468.420013,468.790009,613380000,468.790009
1998-01-29,467.230011,474.859985,466.480011,471.380005,750760000,471.380005
1998-01-28,461.859985,468.059998,461.859985,467.230011,708470000,467.230011
1998-01-27,455.779999,464.670013,455.459991,461.859985,679140000,461.859985
1998-01-26,455.070007,458.299988,454.190002,455.779999,555080000,455.779999
1998-01-23,457.230011,459.450012,451.579987,455.070007,635770000,455.070007
1998-01-22,460.929993,460.929993,455.470001,457.230011,646570000,457.230011
1998-01-21,464.850006,464.850006,457.850006,460.929993,626160000,460.929993
1998-01-20,456.049988,465.029999,455.980011,464.850006,644790000,464.850006
1998-01-16,450.880005,458.130005,450.880005,456.049988,670080000,456.049988
1998-01-15,453.98999,454.209991,450.730011,450.880005,569050000,450.880005
1998-01-14,450.98999,454.390015,449.279999,453.98999,603280000,453.98999
1998-01-13,445.559998,451.00,445.559998,450.98999,646740000,450.98999
1998-01-12,439.51001,445.559998,431.76001,445.559998,705450000,445.559998
1998-01-09,452.950012,452.98999,436.73999,439.51001,746420000,439.51001
1998-01-08,456.529999,456.529999,452.410004,452.950012,652140000,452.950012
1998-01-07,457.640015,457.640015,450.399994,456.529999,667390000,456.529999
1998-01-06,463.23999,463.23999,455.649994,457.640015,618360000,457.640015
1998-01-05,463.209991,466.299988,459.329987,463.23999,628070000,463.23999
1998-01-02,459.940002,463.209991,457.929993,463.209991,366730000,463.209991
1997-12-31,461.329987,462.679993,458.859985,459.940002,467280000,459.940002
1997-12-30,453.00,461.329987,453.00,461.329987,499500000,461.329987
1997-12-29,445.130005,453.279999,445.130005,453.019989,443160000,453.019989
1997-12-26,442.540009,446.420013,442.540009,445.130005,154900000,445.130005
1997-12-24,445.26001,447.649994,442.540009,442.540009,265980000,442.540009
1997-12-23,453.799988,454.149994,445.079987,445.26001,515070000,445.26001
1997-12-22,450.529999,456.23999,449.609985,453.799988,530670000,453.799988
1997-12-19,454.519989,454.519989,439.690002,450.529999,793200000,450.529999
1997-12-18,460.50,460.50,451.980011,454.519989,618870000,454.519989
1997-12-17,462.649994,466.320007,459.859985,460.50,618900000,460.50
1997-12-16,459.859985,465.279999,459.859985,462.649994,623320000,462.649994
1997-12-15,454.640015,460.970001,454.640015,459.859985,597150000,459.859985
1997-12-12,456.790009,459.559998,451.380005,454.640015,579280000,454.640015
1997-12-11,465.119995,465.119995,455.279999,456.790009,631770000,456.790009
1997-12-10,467.75,467.75,461.380005,465.119995,602290000,465.119995
1997-12-09,472.48999,472.48999,466.820007,467.75,539130000,467.75
1997-12-08,473.529999,474.339996,470.769989,472.48999,490320000,472.48999
1997-12-05,467.519989,474.98999,466.109985,473.529999,563590000,473.529999
1997-12-04,468.200012,472.869995,466.660004,467.519989,633470000,467.519989
1997-12-03,466.149994,470.910004,462.850006,468.200012,624610000,468.200012
1997-12-02,468.140015,468.480011,464.920013,466.149994,576120000,466.149994
1997-12-01,459.100006,468.230011,459.100006,468.140015,590300000,468.140015
1997-11-28,457.019989,460.809998,456.98999,459.100006,189070000,459.100006
1997-11-26,457.089996,459.869995,457.01001,457.019989,487750000,457.019989
1997-11-25,456.859985,458.459991,453.48999,457.089996,587890000,457.089996
1997-11-24,463.48999,463.48999,454.149994,454.649994,514920000,454.649994
1997-11-21,919.700012,926.97998,916.26001,926.97998,1222000000,463.48999
1997-11-20,906.049988,923.02002,906.049988,919.700012,1205220000,459.850006
1997-11-19,898.900024,909.780029,895.700012,906.049988,1085440000,453.024994
1997-11-18,906.01001,908.869995,897.809998,898.900024,1042760000,449.450012
1997-11-17,888.409973,909.969971,888.409973,906.01001,1153080000,453.005005
1997-11-14,876.599976,890.559998,875.059998,888.409973,1271520000,444.204987
1997-11-13,864.539978,878.169983,860.130005,876.599976,1307920000,438.299988
1997-11-12,880.890015,882.200012,864.140015,864.539978,1170680000,432.269989
1997-11-11,877.559998,885.710022,877.559998,880.890015,871320000,440.445007
1997-11-10,884.570007,893.380005,876.969971,877.559998,928280000,438.779999
1997-11-07,893.159973,893.159973,872.210022,884.570007,1139960000,442.285004
1997-11-06,897.390015,897.530029,889.580017,893.159973,1045780000,446.579987
1997-11-05,897.200012,904.650024,894.390015,897.390015,1131360000,448.695007
1997-11-04,897.01001,898.659973,890.51001,897.200012,1083180000,448.600006
1997-11-03,873.429993,897.070007,873.429993,897.01001,1129480000,448.505005
1997-10-31,862.809998,878.960022,862.809998,873.429993,1276140000,436.714996
1997-10-30,879.450012,883.820007,862.809998,862.809998,1424460000,431.404999
1997-10-29,883.369995,894.780029,874.099976,879.450012,1555320000,439.725006
1997-10-28,835.200012,885.02002,815.01001,883.369995,2405100000,441.684998
1997-10-27,896.590027,896.590027,835.080017,835.200012,1387460000,417.600006
1997-10-24,908.52002,919.830017,893.349976,896.590027,1355260000,448.295013
1997-10-23,928.22998,928.22998,902.539978,908.52002,1346540000,454.26001
1997-10-22,933.140015,933.919983,925.869995,928.22998,1226980000,464.11499
1997-10-21,915.960022,933.950012,915.960022,933.140015,1164620000,466.570007
1997-10-20,904.940002,915.960022,901.50,915.960022,967760000,457.980011
1997-10-17,914.23999,914.23999,891.820007,904.940002,1249960000,452.470001
1997-10-16,925.650024,933.859985,909.150024,914.23999,1194020000,457.119995
1997-10-15,932.109985,932.109985,922.809998,925.650024,1010620000,462.825012
1997-10-14,932.289978,937.109985,923.210022,932.109985,1020660000,466.054993
1997-10-13,930.690002,937.859985,930.690002,932.289978,709600000,466.144989
1997-10-10,935.330017,935.330017,927.76001,930.690002,1001360000,465.345001
1997-10-09,938.909973,940.25,929.880005,935.330017,1103680000,467.665009
1997-10-08,946.369995,946.369995,932.950012,938.909973,1146220000,469.454987
1997-10-07,934.599976,946.429993,934.440002,946.369995,1103940000,473.184998
1997-10-06,928.200012,936.47998,928.200012,934.599976,991240000,467.299988
1997-10-03,925.289978,939.01001,918.460022,928.200012,1246740000,464.100006
1997-10-02,921.580017,925.299988,918.809998,925.289978,949520000,462.644989
1997-10-01,913.830017,922.880005,913.590027,921.580017,1197320000,460.790009
1997-09-30,921.72998,922.719971,913.830017,913.830017,1175000000,456.915009
1997-09-29,913.619995,922.590027,910.960022,921.72998,954200000,460.86499
1997-09-26,905.940002,914.429993,905.940002,913.619995,1010680000,456.809998
1997-09-25,912.549988,916.030029,905.809998,905.940002,1049760000,452.970001
1997-09-24,919.72998,927.679993,912.549988,912.549988,1278920000,456.274994
1997-09-23,921.859985,923.73999,915.929993,919.72998,1045860000,459.86499
1997-09-22,916.460022,927.469971,916.460022,921.859985,981800000,460.929993
1997-09-19,912.929993,916.880005,909.090027,916.460022,1262080000,458.230011
1997-09-18,910.73999,924.969971,910.73999,912.929993,1133660000,456.464996
1997-09-17,911.659973,917.340027,909.76001,910.73999,1181100000,455.369995
1997-09-16,888.25,914.140015,888.25,911.659973,1272760000,455.829987
1997-09-15,894.940002,899.559998,888.02002,888.25,936060000,444.125
1997-09-12,885.460022,896.179993,878.609985,894.940002,1088300000,447.470001
1997-09-11,891.549988,891.549988,874.359985,885.460022,1150040000,442.730011
1997-09-10,906.190002,906.190002,891.219971,891.549988,1035240000,445.774994
1997-09-09,903.599976,911.880005,899.599976,906.190002,1004400000,453.095001
1997-09-08,901.450012,909.630005,901.450012,903.599976,932860000,451.799988
1997-09-05,902.51001,913.159973,896.469971,901.450012,1072800000,450.725006
1997-09-04,898.890015,905.710022,897.419983,902.51001,1118620000,451.255005
1997-09-03,898.27002,906.840027,897.969971,898.890015,1098120000,449.445007
1997-09-02,868.940002,898.469971,868.940002,898.27002,983740000,449.13501
1997-08-29,874.599976,878.719971,867.77002,868.940002,827820000,434.470001
1997-08-28,885.330017,887.97998,869.659973,874.599976,972600000,437.299988
1997-08-27,884.289978,888.409973,874.419983,885.330017,984300000,442.665009
1997-08-26,892.830017,895.00,883.429993,884.289978,898220000,442.144989
1997-08-25,896.919983,904.059998,889.539978,892.830017,777980000,446.415009
1997-08-22,899.309998,899.309998,878.109985,896.909973,920320000,448.454987
1997-08-21,914.650024,914.77002,895.650024,899.309998,998000000,449.654999
1997-08-20,900.919983,914.650024,899.419983,914.650024,1042540000,457.325012
1997-08-19,887.780029,900.919983,887.780029,900.919983,1091260000,450.459991
1997-08-18,869.359985,888.070007,864.580017,887.780029,1028660000,443.890015
1997-08-15,897.159973,897.159973,869.359985,869.359985,1075640000,434.679993
1997-08-14,896.030029,905.119995,889.809998,897.159973,1060920000,448.579987
1997-08-13,900.210022,910.570007,889.570007,896.030029,1174420000,448.015015
1997-08-12,910.690002,917.01001,899.419983,900.210022,998620000,450.105011
1997-08-11,909.330017,912.650024,898.669983,910.690002,960680000,455.345001
1997-08-08,928.200012,928.200012,901.880005,909.330017,1126840000,454.665009
1997-08-07,938.580017,942.960022,928.02002,928.200012,1152060000,464.100006
1997-08-06,929.330017,941.419983,926.429993,938.580017,1130400000,469.290009
1997-08-05,928.01001,933.200012,926.219971,929.330017,1051420000,464.665009
1997-08-04,923.26001,931.02002,919.869995,928.01001,912000000,464.005005
1997-08-01,929.890015,932.030029,914.25,923.26001,1027500000,461.630005
1997-07-31,928.25,934.650024,924.789978,929.890015,1095660000,464.945007
1997-07-30,918.640015,930.460022,917.799988,928.25,1136940000,464.125
1997-07-29,915.119995,920.619995,910.72998,918.640015,1089080000,459.320007
1997-07-28,917.820007,922.119995,914.340027,915.119995,933840000,457.559998
1997-07-25,918.849976,924.460022,914.590027,917.820007,1043020000,458.910004
1997-07-24,916.390015,920.51001,905.539978,918.849976,1142040000,459.424988
1997-07-23,914.73999,923.809998,914.73999,916.390015,1233860000,458.195007
1997-07-22,894.130005,915.23999,894.059998,914.73999,1159180000,457.369995
1997-07-21,895.859985,895.859985,888.179993,894.130005,919000000,447.065002
1997-07-18,910.580017,911.059998,892.330017,895.859985,1179420000,447.929993
1997-07-17,913.869995,916.530029,906.50,910.580017,1258500000,455.290009
1997-07-16,904.200012,917.460022,904.200012,913.869995,1294780000,456.934998
1997-07-15,896.530029,904.950012,891.940002,904.22998,1196740000,452.11499
1997-07-14,893.590027,899.859985,889.52002,896.530029,971920000,448.265015
1997-07-11,890.219971,896.590027,888.590027,893.590027,1000100000,446.795013
1997-07-10,885.369995,894.049988,880.849976,890.219971,1102680000,445.109985
1997-07-09,897.23999,899.77002,879.650024,885.369995,1178220000,442.684998
1997-07-08,890.409973,897.23999,890.409973,897.23999,1052020000,448.619995
1997-07-07,893.619995,901.059998,887.630005,890.409973,1037560000,445.204987
1997-07-03,881.169983,894.580017,881.169983,893.619995,749360000,446.809998
1997-07-02,868.369995,881.200012,868.369995,881.169983,1053940000,440.584991
1997-07-01,861.150024,869.950012,860.780029,868.369995,1088380000,434.184998
1997-06-30,863.97998,869.02002,856.630005,861.150024,1123080000,430.575012
1997-06-27,861.059998,873.25,861.059998,863.97998,945080000,431.98999
1997-06-26,866.150024,870.630005,856.159973,861.059998,999560000,430.529999
1997-06-25,875.580017,880.73999,858.830017,866.150024,1206080000,433.075012
1997-06-24,856.799988,876.039978,856.799988,875.580017,1085300000,437.790009
1997-06-23,876.469971,876.469971,856.380005,856.799988,985880000,428.399994
1997-06-20,873.940002,878.919983,873.869995,876.469971,1306220000,438.234985
1997-06-19,866.98999,876.049988,866.98999,873.940002,1073880000,436.970001
1997-06-18,872.880005,872.880005,865.080017,866.98999,983480000,433.494995
1997-06-17,872.369995,876.859985,864.960022,872.880005,1086020000,436.440002
1997-06-16,869.940002,872.570007,867.960022,872.400024,828560000,436.200012
1997-06-13,860.23999,871.880005,860.23999,869.940002,1151620000,434.970001
1997-06-12,847.900024,860.940002,846.710022,860.23999,1185460000,430.119995
1997-06-11,843.50,848.780029,843.289978,847.900024,1027480000,423.950012
1997-06-10,842.419983,849.280029,840.030029,843.50,1053960000,421.75
1997-06-09,837.159973,844.859985,837.159973,842.419983,931620000,421.209991
1997-06-06,822.840027,839.52002,822.619995,837.159973,977880000,418.579987
1997-06-05,820.369995,828.549988,820.369995,822.840027,905220000,411.420013
1997-06-04,826.840027,826.880005,818.919983,820.369995,933380000,410.184998
1997-06-03,826.940002,832.26001,821.700012,826.840027,1054240000,413.420013
1997-06-02,826.700012,831.150024,824.50,826.940002,871900000,413.470001
1997-05-30,827.320007,831.349976,812.679993,826.700012,1074400000,413.350006
1997-05-29,831.299988,833.059998,825.609985,827.320007,925200000,413.660004
1997-05-28,835.590027,836.570007,826.669983,831.299988,974680000,415.649994
1997-05-27,831.950012,837.619995,826.340027,835.590027,872300000,417.795013
1997-05-23,820.659973,833.950012,820.659973,831.950012,834060000,415.975006
1997-05-22,826.179993,828.859985,819.22998,820.659973,853880000,410.329987
1997-05-21,828.320007,833.47998,822.070007,826.280029,1081460000,413.140015
1997-05-20,818.460022,828.960022,811.780029,828.320007,901700000,414.160004
1997-05-19,812.559998,820.700012,812.559998,818.460022,690280000,409.230011
1997-05-16,828.400024,828.400024,812.559998,812.559998,973560000,406.279999
1997-05-15,821.98999,828.590027,819.25,828.400024,916360000,414.200012
1997-05-14,818.909973,826.140015,818.619995,822.02002,1009920000,411.01001
1997-05-13,823.549988,824.429993,815.25,818.909973,979520000,409.454987
1997-05-12,808.50,824.349976,808.50,823.549988,918740000,411.774994
1997-05-09,803.330017,810.210022,798.650024,808.469971,911380000,404.234985
1997-05-08,798.890015,812.76001,795.099976,803.330017,1068240000,401.665009
1997-05-07,811.549988,811.549988,797.849976,798.890015,1001160000,399.445007
1997-05-06,812.349976,816.070007,808.140015,811.549988,1207360000,405.774994
1997-05-05,795.419983,812.609985,795.159973,812.349976,1098820000,406.174988
1997-05-02,781.059998,795.799988,781.059998,795.419983,999540000,397.709991
1997-05-01,785.700012,786.289978,776.070007,781.059998,920760000,390.529999
1997-04-30,778.340027,789.549988,775.830017,785.700012,1125660000,392.850006
1997-04-29,755.809998,778.51001,755.809998,778.340027,1095380000,389.170013
1997-04-28,748.119995,756.97998,746.099976,755.809998,808940000,377.904999
1997-04-25,754.23999,754.23999,747.380005,748.119995,828700000,374.059998
1997-04-24,755.840027,762.640015,753.190002,754.23999,987280000,377.119995
1997-04-23,757.900024,760.210022,754.049988,755.840027,978700000,377.920013
1997-04-22,742.330017,757.960022,742.27002,757.900024,1015000000,378.950012
1997-04-21,746.849976,748.799988,738.080017,742.330017,794600000,371.165009
1997-04-18,742.210022,746.869995,742.210022,746.849976,937880000,373.424988
1997-04-17,742.380005,748.700012,740.549988,742.210022,1007520000,371.105011
1997-04-16,735.409973,742.559998,732.409973,742.380005,997640000,371.190002
1997-04-15,723.00,735.409973,722.76001,735.409973,1014740000,367.704987
1997-04-14,715.409973,723.01001,712.070007,723.00,813600000,361.50
1997-04-11,736.409973,736.409973,715.320007,715.409973,888760000,357.704987
1997-04-10,739.820007,742.130005,735.76001,736.409973,843580000,368.204987
1997-04-09,746.080017,748.549988,738.450012,739.820007,903000000,369.910004
1997-04-08,741.50,746.280029,737.710022,746.080017,901580000,373.040009
1997-04-07,737.02002,744.98999,737.02002,741.50,907580000,370.75
1997-04-04,728.76001,737.030029,723.109985,737.02002,1089160000,368.51001
1997-04-03,729.48999,729.48999,722.359985,728.76001,996020000,364.380005
1997-04-02,738.830017,738.830017,727.049988,729.48999,956420000,364.744995
1997-04-01,737.200012,741.710022,731.080017,738.830017,1031540000,369.415009
1997-03-31,754.23999,754.23999,736.450012,737.200012,1111760000,368.600006
1997-03-27,769.280029,771.50,746.880005,754.23999,953580000,377.119995
1997-03-26,767.73999,774.059998,764.929993,769.280029,1013340000,384.640015
1997-03-25,768.880005,776.890015,766.909973,767.73999,975040000,383.869995
1997-03-24,763.190002,769.039978,758.02002,768.880005,903940000,384.440002
1997-03-21,762.869995,766.219971,762.26001,763.190002,1089660000,381.595001
1997-03-20,765.130005,766.48999,758.280029,762.869995,994960000,381.434998
1997-03-19,768.25,770.679993,758.409973,765.130005,1078400000,382.565002
1997-03-18,772.140015,774.190002,763.070007,768.25,934980000,384.125
1997-03-17,767.330017,772.419983,759.22998,772.140015,990520000,386.070007
1997-03-14,766.799988,772.950012,765.880005,767.320007,983080000,383.660004
1997-03-13,778.52002,778.52002,766.630005,766.799988,1015120000,383.399994
1997-03-12,785.890015,785.890015,774.97998,778.52002,980400000,389.26001
1997-03-11,787.559998,789.869995,785.539978,785.890015,986500000,392.945007
1997-03-10,780.289978,787.590027,778.23999,787.559998,937560000,393.779999
1997-03-07,776.320007,784.190002,776.320007,780.289978,1016540000,390.144989
1997-03-06,778.669983,781.830017,774.799988,776.320007,1080620000,388.160004
1997-03-05,766.960022,778.75,766.960022,778.669983,1065000000,389.334991
1997-03-04,772.75,776.320007,766.070007,766.960022,1075780000,383.480011
1997-03-03,768.539978,772.76001,762.789978,772.75,874440000,386.375
1997-02-28,773.159973,774.72998,766.400024,768.539978,1016560000,384.269989
1997-02-27,784.590027,784.669983,773.119995,773.159973,934380000,386.579987
1997-02-26,791.289978,791.76001,776.630005,784.559998,1147840000,392.279999
1997-02-25,788.869995,792.039978,785.679993,791.25,1054900000,395.625
1997-02-24,781.00,789.309998,777.030029,788.869995,924900000,394.434998
1997-02-21,781.97998,784.52002,779.289978,781.00,956900000,390.50
1997-02-20,790.75,790.75,779.039978,781.97998,984440000,390.98999
1997-02-19,793.590027,797.25,790.01001,790.710022,1038700000,395.355011
1997-02-18,787.390015,793.590027,784.369995,793.590027,948220000,396.795013
